date,close,stt02_bs,BP,BR,R,buy
2017-05-08 14:40:00,15645.0,-1.0,15679.2,0.8894654846515291,0.8914056167740279,-1.0
2017-05-08 14:41:00,15610.0,-1.0,15679.2,0.8894654846515291,0.8933911321040704,-1.0
2017-05-08 14:42:00,15630.0,-1.0,15679.2,0.8894654846515291,0.8922565519154746,-1.0
2017-05-08 14:43:00,15630.0,-1.0,15679.2,0.8894654846515291,0.8922565519154746,-1.0
2017-05-08 14:44:00,15580.0,-1.0,15679.2,0.8894654846515291,0.8950930023869642,-1.0
2017-05-08 14:45:00,15625.0,-1.0,15679.2,0.8894654846515291,0.8925401969626235,-1.0
2017-05-08 14:46:00,15625.0,-1.0,15679.2,0.8894654846515291,0.8925401969626235,-1.0
2017-05-08 14:47:00,15630.0,-1.0,15679.2,0.8894654846515291,0.8922565519154746,-1.0
2017-05-08 14:48:00,15640.0,-1.0,15679.2,0.8894654846515291,0.8916892618211768,-1.0
2017-05-08 14:49:00,15645.0,-1.0,15679.2,0.8894654846515291,0.8914056167740279,-1.0
2017-05-08 14:50:00,15655.0,-1.0,15679.2,0.8894654846515291,0.8908383266797301,-1.0
2017-05-08 14:51:00,15685.0,-1.0,15679.2,0.8894654846515291,0.8891364563968364,-1.0
2017-05-08 14:52:00,15710.0,0.0,15679.2,0.8877182311610916,0.8877182311610916,0.0
2017-05-08 14:53:00,15700.0,0.0,15679.2,0.8877182311610916,0.8877182311610916,0.0
2017-05-08 14:54:00,15705.0,0.0,15679.2,0.8877182311610916,0.8877182311610916,0.0
2017-05-08 14:55:00,15655.0,-1.0,15654.2,0.8877182311610916,0.8877182311610916,-1.0
2017-05-08 14:56:00,15625.0,-1.0,15654.2,0.8877182311610916,0.8893741044953983,-1.0
2017-05-08 14:57:00,15630.0,-1.0,15654.2,0.8877182311610916,0.8890905645408937,-1.0
2017-05-08 14:58:00,15610.0,-1.0,15654.2,0.8877182311610916,0.8902247243589121,-1.0
2017-05-08 14:59:00,15640.0,-1.0,15654.2,0.8877182311610916,0.8885234846318847,-1.0
2017-05-08 21:00:00,15595.0,-1.0,15654.2,0.8877182311610916,0.8910753442224257,-1.0
2017-05-08 21:01:00,15600.0,-1.0,15654.2,0.8877182311610916,0.8907918042679212,-1.0
2017-05-08 21:02:00,15630.0,-1.0,15654.2,0.8877182311610916,0.8890905645408937,-1.0
2017-05-08 21:03:00,15640.0,-1.0,15654.2,0.8877182311610916,0.8885234846318847,-1.0
2017-05-08 21:04:00,15660.0,-1.0,15654.2,0.8877182311610916,0.8873893248138663,-1.0
2017-05-08 21:05:00,15640.0,-1.0,15654.2,0.8877182311610916,0.8885234846318847,-1.0
2017-05-08 21:06:00,15655.0,-1.0,15654.2,0.8877182311610916,0.8876728647683709,-1.0
2017-05-08 21:07:00,15660.0,-1.0,15654.2,0.8877182311610916,0.8873893248138663,-1.0
2017-05-08 21:08:00,15615.0,-1.0,15654.2,0.8877182311610916,0.8899411844044074,-1.0
2017-05-08 21:09:00,15615.0,-1.0,15654.2,0.8877182311610916,0.8899411844044074,-1.0
2017-05-08 21:10:00,15600.0,-1.0,15654.2,0.8877182311610916,0.8907918042679212,-1.0
2017-05-08 21:11:00,15575.0,-1.0,15654.2,0.8877182311610916,0.8922095040404441,-1.0
2017-05-08 21:12:00,15510.0,-1.0,15654.2,0.8877182311610916,0.8958955234490036,-1.0
2017-05-08 21:13:00,15530.0,-1.0,15654.2,0.8877182311610916,0.8947613636309852,-1.0
2017-05-08 21:14:00,15545.0,-1.0,15654.2,0.8877182311610916,0.8939107437674715,-1.0
2017-05-08 21:15:00,15535.0,-1.0,15654.2,0.8877182311610916,0.8944778236764805,-1.0
2017-05-08 21:16:00,15510.0,-1.0,15654.2,0.8877182311610916,0.8958955234490036,-1.0
2017-05-08 21:17:00,15530.0,-1.0,15654.2,0.8877182311610916,0.8947613636309852,-1.0
2017-05-08 21:18:00,15535.0,-1.0,15654.2,0.8877182311610916,0.8944778236764805,-1.0
2017-05-08 21:19:00,15530.0,-1.0,15654.2,0.8877182311610916,0.8947613636309852,-1.0
2017-05-08 21:20:00,15525.0,-1.0,15654.2,0.8877182311610916,0.8950449035854898,-1.0
2017-05-08 21:21:00,15555.0,-1.0,15654.2,0.8877182311610916,0.8933436638584624,-1.0
2017-05-08 21:22:00,15545.0,-1.0,15654.2,0.8877182311610916,0.8939107437674715,-1.0
2017-05-08 21:23:00,15550.0,-1.0,15654.2,0.8877182311610916,0.8936272038129669,-1.0
2017-05-08 21:24:00,15580.0,-1.0,15654.2,0.8877182311610916,0.8919259640859395,-1.0
2017-05-08 21:25:00,15575.0,-1.0,15654.2,0.8877182311610916,0.8922095040404441,-1.0
2017-05-08 21:26:00,15570.0,-1.0,15654.2,0.8877182311610916,0.8924930439949486,-1.0
2017-05-08 21:27:00,15575.0,-1.0,15654.2,0.8877182311610916,0.8922095040404441,-1.0
2017-05-08 21:28:00,15580.0,-1.0,15654.2,0.8877182311610916,0.8919259640859395,-1.0
2017-05-08 21:29:00,15600.0,-1.0,15654.2,0.8877182311610916,0.8907918042679212,-1.0
2017-05-08 21:30:00,15610.0,-1.0,15654.2,0.8877182311610916,0.8902247243589121,-1.0
2017-05-08 21:31:00,15600.0,-1.0,15654.2,0.8877182311610916,0.8907918042679212,-1.0
2017-05-08 21:32:00,15590.0,-1.0,15654.2,0.8877182311610916,0.8913588841769304,-1.0
2017-05-08 21:33:00,15565.0,-1.0,15654.2,0.8877182311610916,0.8927765839494531,-1.0
2017-05-08 21:34:00,15565.0,-1.0,15654.2,0.8877182311610916,0.8927765839494531,-1.0
2017-05-08 21:35:00,15550.0,-1.0,15654.2,0.8877182311610916,0.8936272038129669,-1.0
2017-05-08 21:36:00,15535.0,-1.0,15654.2,0.8877182311610916,0.8944778236764805,-1.0
2017-05-08 21:37:00,15545.0,-1.0,15654.2,0.8877182311610916,0.8939107437674715,-1.0
2017-05-08 21:38:00,15540.0,-1.0,15654.2,0.8877182311610916,0.8941942837219762,-1.0
2017-05-08 21:39:00,15550.0,-1.0,15654.2,0.8877182311610916,0.8936272038129669,-1.0
2017-05-08 21:40:00,15555.0,-1.0,15654.2,0.8877182311610916,0.8933436638584624,-1.0
2017-05-08 21:41:00,15570.0,-1.0,15654.2,0.8877182311610916,0.8924930439949486,-1.0
2017-05-08 21:42:00,15565.0,-1.0,15654.2,0.8877182311610916,0.8927765839494531,-1.0
2017-05-08 21:43:00,15575.0,-1.0,15654.2,0.8877182311610916,0.8922095040404441,-1.0
2017-05-08 21:44:00,15565.0,-1.0,15654.2,0.8877182311610916,0.8927765839494531,-1.0
2017-05-08 21:45:00,15555.0,-1.0,15654.2,0.8877182311610916,0.8933436638584624,-1.0
2017-05-08 21:46:00,15575.0,-1.0,15654.2,0.8877182311610916,0.8922095040404441,-1.0
2017-05-08 21:47:00,15560.0,-1.0,15654.2,0.8877182311610916,0.8930601239039578,-1.0
2017-05-08 21:48:00,15550.0,-1.0,15654.2,0.8877182311610916,0.8936272038129669,-1.0
2017-05-08 21:49:00,15565.0,-1.0,15654.2,0.8877182311610916,0.8927765839494531,-1.0
2017-05-08 21:50:00,15555.0,-1.0,15654.2,0.8877182311610916,0.8933436638584624,-1.0
2017-05-08 21:51:00,15545.0,-1.0,15654.2,0.8877182311610916,0.8939107437674715,-1.0
2017-05-08 21:52:00,15550.0,-1.0,15654.2,0.8877182311610916,0.8936272038129669,-1.0
2017-05-08 21:53:00,15540.0,-1.0,15654.2,0.8877182311610916,0.8941942837219762,-1.0
2017-05-08 21:54:00,15545.0,-1.0,15654.2,0.8877182311610916,0.8939107437674715,-1.0
2017-05-08 21:55:00,15535.0,-1.0,15654.2,0.8877182311610916,0.8944778236764805,-1.0
2017-05-08 21:56:00,15550.0,-1.0,15654.2,0.8877182311610916,0.8936272038129669,-1.0
2017-05-08 21:57:00,15530.0,-1.0,15654.2,0.8877182311610916,0.8947613636309852,-1.0
2017-05-08 21:58:00,15545.0,-1.0,15654.2,0.8877182311610916,0.8939107437674715,-1.0
2017-05-08 21:59:00,15540.0,-1.0,15654.2,0.8877182311610916,0.8941942837219762,-1.0
2017-05-08 22:00:00,15535.0,-1.0,15654.2,0.8877182311610916,0.8944778236764805,-1.0
2017-05-08 22:01:00,15515.0,-1.0,15654.2,0.8877182311610916,0.8956119834944989,-1.0
2017-05-08 22:02:00,15515.0,-1.0,15654.2,0.8877182311610916,0.8956119834944989,-1.0
2017-05-08 22:03:00,15520.0,-1.0,15654.2,0.8877182311610916,0.8953284435399943,-1.0
2017-05-08 22:04:00,15550.0,-1.0,15654.2,0.8877182311610916,0.8936272038129669,-1.0
2017-05-08 22:05:00,15550.0,-1.0,15654.2,0.8877182311610916,0.8936272038129669,-1.0
2017-05-08 22:06:00,15585.0,-1.0,15654.2,0.8877182311610916,0.8916424241314348,-1.0
2017-05-08 22:07:00,15575.0,-1.0,15654.2,0.8877182311610916,0.8922095040404441,-1.0
2017-05-08 22:08:00,15560.0,-1.0,15654.2,0.8877182311610916,0.8930601239039578,-1.0
2017-05-08 22:09:00,15560.0,-1.0,15654.2,0.8877182311610916,0.8930601239039578,-1.0
2017-05-08 22:10:00,15555.0,-1.0,15654.2,0.8877182311610916,0.8933436638584624,-1.0
2017-05-08 22:11:00,15555.0,-1.0,15654.2,0.8877182311610916,0.8933436638584624,-1.0
2017-05-08 22:12:00,15565.0,-1.0,15654.2,0.8877182311610916,0.8927765839494531,-1.0
2017-05-08 22:13:00,15545.0,-1.0,15654.2,0.8877182311610916,0.8939107437674715,-1.0
2017-05-08 22:14:00,15565.0,-1.0,15654.2,0.8877182311610916,0.8927765839494531,-1.0
2017-05-08 22:15:00,15560.0,-1.0,15654.2,0.8877182311610916,0.8930601239039578,-1.0
2017-05-08 22:16:00,15560.0,-1.0,15654.2,0.8877182311610916,0.8930601239039578,-1.0
2017-05-08 22:17:00,15560.0,-1.0,15654.2,0.8877182311610916,0.8930601239039578,-1.0
2017-05-08 22:18:00,15555.0,-1.0,15654.2,0.8877182311610916,0.8933436638584624,-1.0
2017-05-08 22:19:00,15570.0,-1.0,15654.2,0.8877182311610916,0.8924930439949486,-1.0
2017-05-08 22:20:00,15580.0,0.0,15654.2,0.8919259640859395,0.8919259640859395,0.0
2017-05-08 22:21:00,15580.0,0.0,15654.2,0.8919259640859395,0.8919259640859395,0.0
2017-05-08 22:22:00,15595.0,0.0,15654.2,0.8919259640859395,0.8919259640859395,0.0
2017-05-08 22:23:00,15580.0,0.0,15654.2,0.8919259640859395,0.8919259640859395,0.0
2017-05-08 22:24:00,15580.0,0.0,15654.2,0.8919259640859395,0.8919259640859395,0.0
2017-05-08 22:25:00,15575.0,0.0,15654.2,0.8919259640859395,0.8919259640859395,0.0
2017-05-08 22:26:00,15570.0,-1.0,15569.2,0.8919259640859395,0.8919259640859395,-1.0
2017-05-08 22:27:00,15555.0,-1.0,15569.2,0.8919259640859395,0.8927394515284556,-1.0
2017-05-08 22:28:00,15555.0,-1.0,15569.2,0.8919259640859395,0.8927394515284556,-1.0
2017-05-08 22:29:00,15560.0,-1.0,15569.2,0.8919259640859395,0.8924530122881331,-1.0
2017-05-08 22:30:00,15555.0,-1.0,15569.2,0.8919259640859395,0.8927394515284556,-1.0
2017-05-08 22:31:00,15545.0,-1.0,15569.2,0.8919259640859395,0.8933123300091007,-1.0
2017-05-08 22:32:00,15560.0,-1.0,15569.2,0.8919259640859395,0.8924530122881331,-1.0
2017-05-08 22:33:00,15550.0,-1.0,15569.2,0.8919259640859395,0.893025890768778,-1.0
2017-05-08 22:34:00,15565.0,-1.0,15569.2,0.8919259640859395,0.8921665730478104,-1.0
2017-05-08 22:35:00,15580.0,0.0,15569.2,0.8913072553268429,0.8913072553268429,0.0
2017-05-08 22:36:00,15570.0,0.0,15569.2,0.8913072553268429,0.8913072553268429,0.0
2017-05-08 22:37:00,15570.0,0.0,15569.2,0.8913072553268429,0.8913072553268429,0.0
2017-05-08 22:38:00,15570.0,0.0,15569.2,0.8913072553268429,0.8913072553268429,0.0
2017-05-08 22:39:00,15570.0,0.0,15569.2,0.8913072553268429,0.8913072553268429,0.0
2017-05-08 22:40:00,15565.0,0.0,15569.2,0.8913072553268429,0.8913072553268429,0.0
2017-05-08 22:41:00,15560.0,-1.0,15559.2,0.8913072553268429,0.8913072553268429,-1.0
2017-05-08 22:42:00,15570.0,0.0,15559.2,0.8906885783796007,0.8906885783796007,0.0
2017-05-08 22:43:00,15575.0,0.0,15559.2,0.8906885783796007,0.8906885783796007,0.0
2017-05-08 22:44:00,15570.0,0.0,15559.2,0.8906885783796007,0.8906885783796007,0.0
2017-05-08 22:45:00,15570.0,0.0,15559.2,0.8906885783796007,0.8906885783796007,0.0
2017-05-08 22:46:00,15550.0,-1.0,15549.2,0.8906885783796007,0.8906885783796007,-1.0
2017-05-08 22:47:00,15540.0,-1.0,15549.2,0.8906885783796007,0.8912155723677863,-1.0
2017-05-08 22:48:00,15545.0,-1.0,15549.2,0.8906885783796007,0.8909291625915984,-1.0
2017-05-08 22:49:00,15550.0,-1.0,15549.2,0.8906885783796007,0.8906427528154107,-1.0
2017-05-08 22:50:00,15545.0,-1.0,15549.2,0.8906885783796007,0.8909291625915984,-1.0
2017-05-08 22:51:00,15545.0,-1.0,15549.2,0.8906885783796007,0.8909291625915984,-1.0
2017-05-08 22:52:00,15550.0,-1.0,15549.2,0.8906885783796007,0.8906427528154107,-1.0
2017-05-08 22:53:00,15535.0,-1.0,15549.2,0.8906885783796007,0.8915019821439738,-1.0
2017-05-08 22:54:00,15545.0,-1.0,15549.2,0.8906885783796007,0.8909291625915984,-1.0
2017-05-08 22:55:00,15545.0,-1.0,15549.2,0.8906885783796007,0.8909291625915984,-1.0
2017-05-08 22:56:00,15545.0,-1.0,15549.2,0.8906885783796007,0.8909291625915984,-1.0
2017-05-08 22:57:00,15545.0,-1.0,15549.2,0.8906885783796007,0.8909291625915984,-1.0
2017-05-08 22:58:00,15540.0,-1.0,15549.2,0.8906885783796007,0.8912155723677863,-1.0
2017-05-08 22:59:00,15535.0,-1.0,15549.2,0.8906885783796007,0.8915019821439738,-1.0
2017-05-09 09:00:00,15620.0,0.0,15549.2,0.8866330159487827,0.8866330159487827,0.0
2017-05-09 09:01:00,15640.0,0.0,15549.2,0.8866330159487827,0.8866330159487827,0.0
2017-05-09 09:02:00,15645.0,0.0,15549.2,0.8866330159487827,0.8866330159487827,0.0
2017-05-09 09:03:00,15640.0,0.0,15549.2,0.8866330159487827,0.8866330159487827,0.0
2017-05-09 09:04:00,15635.0,0.0,15549.2,0.8866330159487827,0.8866330159487827,0.0
2017-05-09 09:05:00,15635.0,0.0,15549.2,0.8866330159487827,0.8866330159487827,0.0
2017-05-09 09:06:00,15630.0,0.0,15549.2,0.8866330159487827,0.8866330159487827,0.0
2017-05-09 09:07:00,15620.0,0.0,15549.2,0.8866330159487827,0.8866330159487827,0.0
2017-05-09 09:08:00,15640.0,0.0,15549.2,0.8866330159487827,0.8866330159487827,0.0
2017-05-09 09:09:00,15615.0,0.0,15549.2,0.8866330159487827,0.8866330159487827,0.0
2017-05-09 09:10:00,15620.0,0.0,15549.2,0.8866330159487827,0.8866330159487827,0.0
2017-05-09 09:11:00,15630.0,0.0,15549.2,0.8866330159487827,0.8866330159487827,0.0
2017-05-09 09:12:00,15630.0,1.0,15630.8,0.8866330159487827,0.8866330159487827,1.0
2017-05-09 09:13:00,15645.0,1.0,15630.8,0.8866330159487827,0.8874384890420649,1.0
2017-05-09 09:14:00,15635.0,1.0,15630.8,0.8866330159487827,0.8868712544693309,1.0
2017-05-09 09:15:00,15640.0,1.0,15630.8,0.8866330159487827,0.887154871755698,1.0
2017-05-09 09:16:00,15650.0,1.0,15630.8,0.8866330159487827,0.8877221063284317,1.0
2017-05-09 09:17:00,15650.0,1.0,15630.8,0.8866330159487827,0.8877221063284317,1.0
2017-05-09 09:18:00,15645.0,1.0,15630.8,0.8866330159487827,0.8874384890420649,1.0
2017-05-09 09:19:00,15650.0,1.0,15630.8,0.8866330159487827,0.8877221063284317,1.0
2017-05-09 09:20:00,15645.0,1.0,15630.8,0.8866330159487827,0.8874384890420649,1.0
2017-05-09 09:21:00,15635.0,1.0,15630.8,0.8866330159487827,0.8868712544693309,1.0
2017-05-09 09:22:00,15640.0,1.0,15630.8,0.8866330159487827,0.887154871755698,1.0
2017-05-09 09:23:00,15630.0,1.0,15630.8,0.8866330159487827,0.8865876371829641,1.0
2017-05-09 09:24:00,15630.0,1.0,15630.8,0.8866330159487827,0.8865876371829641,1.0
2017-05-09 09:25:00,15630.0,1.0,15630.8,0.8866330159487827,0.8865876371829641,1.0
2017-05-09 09:26:00,15620.0,1.0,15630.8,0.8866330159487827,0.8860204026102303,1.0
2017-05-09 09:27:00,15625.0,1.0,15630.8,0.8866330159487827,0.8863040198965972,1.0
2017-05-09 09:28:00,15615.0,1.0,15630.8,0.8866330159487827,0.8857367853238634,1.0
2017-05-09 09:29:00,15620.0,1.0,15630.8,0.8866330159487827,0.8860204026102303,1.0
2017-05-09 09:30:00,15630.0,1.0,15630.8,0.8866330159487827,0.8865876371829641,1.0
2017-05-09 09:31:00,15625.0,1.0,15630.8,0.8866330159487827,0.8863040198965972,1.0
2017-05-09 09:32:00,15615.0,1.0,15630.8,0.8866330159487827,0.8857367853238634,1.0
2017-05-09 09:33:00,15625.0,1.0,15630.8,0.8866330159487827,0.8863040198965972,1.0
2017-05-09 09:34:00,15615.0,1.0,15630.8,0.8866330159487827,0.8857367853238634,1.0
2017-05-09 09:35:00,15620.0,1.0,15630.8,0.8866330159487827,0.8860204026102303,1.0
2017-05-09 09:36:00,15620.0,1.0,15630.8,0.8866330159487827,0.8860204026102303,1.0
2017-05-09 09:37:00,15615.0,1.0,15630.8,0.8866330159487827,0.8857367853238634,1.0
2017-05-09 09:38:00,15610.0,1.0,15630.8,0.8866330159487827,0.8854531680374964,1.0
2017-05-09 09:39:00,15565.0,0.0,15630.8,0.8829006124601942,0.8829006124601942,0.0
2017-05-09 09:40:00,15555.0,0.0,15630.8,0.8829006124601942,0.8829006124601942,0.0
2017-05-09 09:41:00,15540.0,0.0,15630.8,0.8829006124601942,0.8829006124601942,0.0
2017-05-09 09:42:00,15525.0,0.0,15630.8,0.8829006124601942,0.8829006124601942,0.0
2017-05-09 09:43:00,15520.0,0.0,15630.8,0.8829006124601942,0.8829006124601942,0.0
2017-05-09 09:44:00,15480.0,-1.0,15479.2,0.8829006124601942,0.8829006124601942,-1.0
2017-05-09 09:45:00,15485.0,-1.0,15479.2,0.8829006124601942,0.8825697928085153,-1.0
2017-05-09 09:46:00,15480.0,-1.0,15479.2,0.8829006124601942,0.882854982163411,-1.0
2017-05-09 09:47:00,15495.0,-1.0,15479.2,0.8829006124601942,0.881999414098724,-1.0
2017-05-09 09:48:00,15490.0,-1.0,15479.2,0.8829006124601942,0.8822846034536197,-1.0
2017-05-09 09:49:00,15480.0,-1.0,15479.2,0.8829006124601942,0.882854982163411,-1.0
2017-05-09 09:50:00,15470.0,-1.0,15479.2,0.8829006124601942,0.8834253608732022,-1.0
2017-05-09 09:51:00,15470.0,-1.0,15479.2,0.8829006124601942,0.8834253608732022,-1.0
2017-05-09 09:52:00,15480.0,-1.0,15479.2,0.8829006124601942,0.882854982163411,-1.0
2017-05-09 09:53:00,15485.0,-1.0,15479.2,0.8829006124601942,0.8825697928085153,-1.0
2017-05-09 09:54:00,15470.0,-1.0,15479.2,0.8829006124601942,0.8834253608732022,-1.0
2017-05-09 09:55:00,15480.0,-1.0,15479.2,0.8829006124601942,0.882854982163411,-1.0
2017-05-09 09:56:00,15485.0,-1.0,15479.2,0.8829006124601942,0.8825697928085153,-1.0
2017-05-09 09:57:00,15480.0,-1.0,15479.2,0.8829006124601942,0.882854982163411,-1.0
2017-05-09 09:58:00,15470.0,-1.0,15479.2,0.8829006124601942,0.8834253608732022,-1.0
2017-05-09 09:59:00,15470.0,-1.0,15479.2,0.8829006124601942,0.8834253608732022,-1.0
2017-05-09 10:00:00,15490.0,-1.0,15479.2,0.8829006124601942,0.8822846034536197,-1.0
2017-05-09 10:01:00,15490.0,-1.0,15479.2,0.8829006124601942,0.8822846034536197,-1.0
2017-05-09 10:02:00,15495.0,-1.0,15479.2,0.8829006124601942,0.881999414098724,-1.0
2017-05-09 10:03:00,15505.0,-1.0,15479.2,0.8829006124601942,0.8814290353889327,-1.0
2017-05-09 10:04:00,15510.0,-1.0,15479.2,0.8829006124601942,0.8811438460340371,-1.0
2017-05-09 10:05:00,15500.0,-1.0,15479.2,0.8829006124601942,0.8817142247438283,-1.0
2017-05-09 10:06:00,15505.0,-1.0,15479.2,0.8829006124601942,0.8814290353889327,-1.0
2017-05-09 10:07:00,15500.0,-1.0,15479.2,0.8829006124601942,0.8817142247438283,-1.0
2017-05-09 10:08:00,15495.0,-1.0,15479.2,0.8829006124601942,0.881999414098724,-1.0
2017-05-09 10:09:00,15485.0,-1.0,15479.2,0.8829006124601942,0.8825697928085153,-1.0
2017-05-09 10:10:00,15500.0,-1.0,15479.2,0.8829006124601942,0.8817142247438283,-1.0
2017-05-09 10:11:00,15485.0,-1.0,15479.2,0.8829006124601942,0.8825697928085153,-1.0
2017-05-09 10:12:00,15490.0,-1.0,15479.2,0.8829006124601942,0.8822846034536197,-1.0
2017-05-09 10:13:00,15475.0,-1.0,15479.2,0.8829006124601942,0.8831401715183066,-1.0
2017-05-09 10:14:00,15480.0,-1.0,15479.2,0.8829006124601942,0.882854982163411,-1.0
2017-05-09 10:30:00,15440.0,-1.0,15479.2,0.8829006124601942,0.8851364970025762,-1.0
2017-05-09 10:31:00,15450.0,-1.0,15479.2,0.8829006124601942,0.8845661182927849,-1.0
2017-05-09 10:32:00,15425.0,-1.0,15479.2,0.8829006124601942,0.8859920650672634,-1.0
2017-05-09 10:33:00,15410.0,-1.0,15479.2,0.8829006124601942,0.8868476331319504,-1.0
2017-05-09 10:34:00,15390.0,-1.0,15479.2,0.8829006124601942,0.8879883905515329,-1.0
2017-05-09 10:35:00,15405.0,-1.0,15479.2,0.8829006124601942,0.887132822486846,-1.0
2017-05-09 10:36:00,15390.0,-1.0,15479.2,0.8829006124601942,0.8879883905515329,-1.0
2017-05-09 10:37:00,15390.0,-1.0,15479.2,0.8829006124601942,0.8879883905515329,-1.0
2017-05-09 10:38:00,15380.0,-1.0,15479.2,0.8829006124601942,0.8885587692613243,-1.0
2017-05-09 10:39:00,15350.0,-1.0,15479.2,0.8829006124601942,0.8902699053906982,-1.0
2017-05-09 10:40:00,15395.0,-1.0,15479.2,0.8829006124601942,0.8877032011966373,-1.0
2017-05-09 10:41:00,15415.0,-1.0,15479.2,0.8829006124601942,0.8865624437770546,-1.0
2017-05-09 10:42:00,15410.0,-1.0,15479.2,0.8829006124601942,0.8868476331319504,-1.0
2017-05-09 10:43:00,15420.0,-1.0,15479.2,0.8829006124601942,0.886277254422159,-1.0
2017-05-09 10:44:00,15415.0,-1.0,15479.2,0.8829006124601942,0.8865624437770546,-1.0
2017-05-09 10:45:00,15430.0,-1.0,15479.2,0.8829006124601942,0.8857068757123677,-1.0
2017-05-09 10:46:00,15415.0,-1.0,15479.2,0.8829006124601942,0.8865624437770546,-1.0
2017-05-09 10:47:00,15410.0,-1.0,15479.2,0.8829006124601942,0.8868476331319504,-1.0
2017-05-09 10:48:00,15415.0,-1.0,15479.2,0.8829006124601942,0.8865624437770546,-1.0
2017-05-09 10:49:00,15400.0,-1.0,15479.2,0.8829006124601942,0.8874180118417416,-1.0
2017-05-09 10:50:00,15400.0,-1.0,15479.2,0.8829006124601942,0.8874180118417416,-1.0
2017-05-09 10:51:00,15405.0,-1.0,15479.2,0.8829006124601942,0.887132822486846,-1.0
2017-05-09 10:52:00,15430.0,-1.0,15479.2,0.8829006124601942,0.8857068757123677,-1.0
2017-05-09 10:53:00,15430.0,-1.0,15479.2,0.8829006124601942,0.8857068757123677,-1.0
2017-05-09 10:54:00,15440.0,-1.0,15479.2,0.8829006124601942,0.8851364970025762,-1.0
2017-05-09 10:55:00,15430.0,-1.0,15479.2,0.8829006124601942,0.8857068757123677,-1.0
2017-05-09 10:56:00,15430.0,-1.0,15479.2,0.8829006124601942,0.8857068757123677,-1.0
2017-05-09 10:57:00,15430.0,-1.0,15479.2,0.8829006124601942,0.8857068757123677,-1.0
2017-05-09 10:58:00,15430.0,-1.0,15479.2,0.8829006124601942,0.8857068757123677,-1.0
2017-05-09 10:59:00,15440.0,-1.0,15479.2,0.8829006124601942,0.8851364970025762,-1.0
2017-05-09 11:00:00,15425.0,-1.0,15479.2,0.8829006124601942,0.8859920650672634,-1.0
2017-05-09 11:01:00,15425.0,-1.0,15479.2,0.8829006124601942,0.8859920650672634,-1.0
2017-05-09 11:02:00,15420.0,-1.0,15479.2,0.8829006124601942,0.886277254422159,-1.0
2017-05-09 11:03:00,15430.0,-1.0,15479.2,0.8829006124601942,0.8857068757123677,-1.0
2017-05-09 11:04:00,15440.0,-1.0,15479.2,0.8829006124601942,0.8851364970025762,-1.0
2017-05-09 11:05:00,15440.0,-1.0,15479.2,0.8829006124601942,0.8851364970025762,-1.0
2017-05-09 11:06:00,15470.0,0.0,15479.2,0.8834253608732022,0.8834253608732022,0.0
2017-05-09 11:07:00,15460.0,0.0,15479.2,0.8834253608732022,0.8834253608732022,0.0
2017-05-09 11:08:00,15450.0,-1.0,15449.2,0.8834253608732022,0.8834253608732022,-1.0
2017-05-09 11:09:00,15450.0,-1.0,15449.2,0.8834253608732022,0.883379614796467,-1.0
2017-05-09 11:10:00,15450.0,-1.0,15449.2,0.8834253608732022,0.883379614796467,-1.0
2017-05-09 11:11:00,15445.0,-1.0,15449.2,0.8834253608732022,0.8836655277760624,-1.0
2017-05-09 11:12:00,15440.0,-1.0,15449.2,0.8834253608732022,0.883951440755658,-1.0
2017-05-09 11:13:00,15440.0,-1.0,15449.2,0.8834253608732022,0.883951440755658,-1.0
2017-05-09 11:14:00,15450.0,-1.0,15449.2,0.8834253608732022,0.883379614796467,-1.0
2017-05-09 11:15:00,15430.0,-1.0,15449.2,0.8834253608732022,0.8845232667148487,-1.0
2017-05-09 11:16:00,15425.0,-1.0,15449.2,0.8834253608732022,0.8848091796944442,-1.0
2017-05-09 11:17:00,15440.0,-1.0,15449.2,0.8834253608732022,0.883951440755658,-1.0
2017-05-09 11:18:00,15430.0,-1.0,15449.2,0.8834253608732022,0.8845232667148487,-1.0
2017-05-09 11:19:00,15435.0,-1.0,15449.2,0.8834253608732022,0.8842373537352533,-1.0
2017-05-09 11:20:00,15430.0,-1.0,15449.2,0.8834253608732022,0.8845232667148487,-1.0
2017-05-09 11:21:00,15445.0,0.0,15449.2,0.8836655277760624,0.8836655277760624,0.0
2017-05-09 11:22:00,15440.0,-1.0,15439.2,0.8836655277760624,0.8836655277760624,-1.0
2017-05-09 11:23:00,15445.0,0.0,15439.2,0.8833335636807013,0.8833335636807013,0.0
2017-05-09 11:24:00,15455.0,0.0,15439.2,0.8833335636807013,0.8833335636807013,0.0
2017-05-09 11:25:00,15440.0,-1.0,15439.2,0.8833335636807013,0.8833335636807013,-1.0
2017-05-09 11:26:00,15400.0,-1.0,15439.2,0.8833335636807013,0.8855763402297636,-1.0
2017-05-09 11:27:00,15415.0,-1.0,15439.2,0.8833335636807013,0.8847181349176224,-1.0
2017-05-09 11:28:00,15390.0,-1.0,15439.2,0.8833335636807013,0.8861484771045245,-1.0
2017-05-09 11:29:00,15405.0,-1.0,15439.2,0.8833335636807013,0.8852902717923833,-1.0
2017-05-09 13:30:00,15395.0,-1.0,15439.2,0.8833335636807013,0.8858624086671439,-1.0
2017-05-09 13:31:00,15390.0,-1.0,15439.2,0.8833335636807013,0.8861484771045245,-1.0
